CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-18 00:00,10.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-18 00:00,10.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-19 00:00,11,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-19 00:00,11,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-19 00:00,11,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-19 00:00,11,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-21 00:00,9.4,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-21 00:00,9.4,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-21 00:00,9.4,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-21 00:00,9.4,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-22 00:00,7.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-22 00:00,7.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-22 00:00,7.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-22 00:00,7.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-23 00:00,8.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-23 00:00,8.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-23 00:00,8.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-23 00:00,8.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-24 00:00,9.2,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-24 00:00,9.2,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-24 00:00,9.2,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-24 00:00,9.2,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-25 00:00,10.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-25 00:00,10.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-25 00:00,10.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-25 00:00,10.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-26 00:00,11,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-26 00:00,11,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-26 00:00,11,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-26 00:00,11,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-28 00:00,11.4,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-28 00:00,11.4,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-28 00:00,11.4,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-02-28 00:00,11.4,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-01 00:00,10.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-01 00:00,10.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-01 00:00,10.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-01 00:00,10.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-02 00:00,11.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-02 00:00,11.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-02 00:00,11.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-02 00:00,11.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-03 00:00,11.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-03 00:00,11.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-03 00:00,11.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-03 00:00,11.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-04 00:00,9,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-04 00:00,9,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-04 00:00,9,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-04 00:00,9,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-05 00:00,10.2,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-05 00:00,10.2,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-05 00:00,10.2,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-05 00:00,10.2,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-07 00:00,10.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-07 00:00,10.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-07 00:00,10.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-07 00:00,10.8,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-08 00:00,7.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-08 00:00,7.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-08 00:00,7.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-08 00:00,7.6,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-09 00:00,5,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-09 00:00,5,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-09 00:00,5,50,,900
21206260,C.UNIV.AGROP-UDCA [21206260],4.7986388890,-74.04972222,2570,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 11 - Cundinamarca-Amazonas-San Andrés,Bogota,"Bogota, D.C",15/12/1988 00:00,,TEMPERATURA,TMN_CON,Temperatura mínima diaria,Diaria,2022-03-09 00:00,5,50,,900
